id,num_orders
1017032,155.93559559575758
1074980,148.6951229554683
1405502,139.73736918085393
1012125,154.4036193962538
1478370,94.73249413165668
1411161,89.96990994120736
1408190,97.53398487539079
1409562,97.7600597622365
1456972,100.80031941614897
1276208,97.8712214507674
1490001,93.01142257618929
1486353,93.20089315291176
1000127,90.34300629937259
1366757,97.08778151387493
1195576,61.186366711794236
1446499,67.14839563785573
1195279,65.9055444865432
1010758,75.50471991158929
1354889,65.0856887906021
1347174,52.60015496589048
1101194,49.01039682036671
1152426,86.20143170399778
1425660,54.37281120220467
1486207,52.75475216751385
1277521,1048.0731495671278
1170512,1049.052987104497
1370401,1030.8153713905133
1452526,1055.4598319097183
1204032,1053.542476716881
1122526,1052.8717784378368
1463003,1054.438394933844
1025274,1044.793076009179
1347318,1013.98396656386
1321328,1043.6801928500818
1233269,23.139289815635525
1346803,22.763260193226966
1469088,22.64972244491103
1188853,22.76382865178388
1435699,23.09020285575845
1398730,22.102579753666564
1422241,21.06791435923041
1214165,21.90145011407407
1003508,22.596896051525864
1154152,271.6501085708791
1144948,267.59641304061233
1105663,269.4835213870751
1292184,269.7531242040374
1409156,565.5766836636241
1219848,446.8849113497035
1446882,264.9839072154131
1130658,278.5324020744151
1117216,260.4164560341988
1180146,271.49907393893136
1123723,195.99902481658498
1132739,1460.049400555256
1010460,187.03845909140588
1195857,153.86668257440357
1247979,188.97355856597923
1035595,186.47112227338346
1069260,2621.9434171252697
1094702,2068.695067884292
1240856,150.7813062367733
1007680,185.43787991277011
1426661,416.82803790637047
1230693,567.1609501261464
1398262,411.57919236276564
1345832,458.02254020696887
1267250,459.999877095854
1432764,608.422280047468
1301486,421.28220958466426
1069354,412.240813594919
1245836,406.2567733815608
1275241,415.67239655925005
1463775,43.02688391958507
1040430,50.909288387674
1087004,32.48666383602483
1042794,36.91873120534579
1359630,33.56691838313574
1059906,36.02446708606883
1340375,30.12275898550404
1167679,32.9561541841632
1118042,38.14074519269096
1433454,40.25098827907686
1414239,26.51467707122015
1008328,39.11309217126868
1356975,55.05121313145938
1426728,36.67155153670346
1376105,45.422154460820614
1030585,33.8032811793942
1413560,33.82289657229168
1046211,428.49862911170527
1466477,391.0203239830004
1464177,381.46119275813925
1007464,356.98864372020256
1046653,849.9201841937949
1101904,847.7567051682524
1359440,390.5503045198594
1324289,381.46991308697835
1268704,1591.6075980443734
1064201,1705.6425373388702
1332108,35.93722389474543
1219927,68.29044663337213
1111265,99.58788595791907
1201333,131.8240071326831
1022953,58.32340434634718
1495360,36.421509015921984
1029946,37.6505999328407
1089615,39.31756219887544
1112962,37.17104456364694
1210844,68.81188191365403
1283830,55.60531584091488
1242056,54.900441252924104
1129081,24.006613904204816
1213128,28.871037273641196
1291804,27.175728118291136
1083211,26.699925678544172
1459930,26.4830154036541
1080771,167.67756669899535
1290984,196.90446467899687
1371092,190.04896818401417
1129462,150.2671603237445
1146886,156.27746645921016
1075732,183.50622734305173
1481125,171.52653772819897
1409283,195.6067661294826
1369586,191.84896204455887
1208466,173.60930409462503
1105224,29.223313703542804
1160660,349.10398439362945
1070798,264.2912235767271
1436213,29.600548410453833
1262471,27.099952369318245
1040294,33.226998298653825
1148180,34.0870980419917
1260238,46.764329713947426
1448531,194.76386989424117
1353151,245.90405498674275
1409437,254.68782375235267
1357379,241.8885437721036
1339529,247.476663578484
1471069,257.3907221039029
1360746,237.51341718545757
1452041,244.36536197734952
1398366,232.2061359726437
1153545,250.87074238615023
1291261,42.73935130665639
1132971,39.54154881107315
1184517,39.41363049501915
1481481,41.17189892068401
1072917,38.39805047114522
1124052,37.29004006264121
1120927,39.858477766489116
1270649,42.73267918219518
1318939,55.691608433311025
1263405,58.19189801012428
1094102,55.52608248605187
1111871,56.47711882317519
1328174,56.77368872500756
1353691,57.36297186882877
1333805,54.79081986774375
1481693,51.96572384631203
1277844,54.66549069875653
1327740,55.212006952179735
1180851,324.80039790401344
1187973,329.4614564487813
1432844,336.97198039714004
1041119,334.51612025084773
1308270,336.9388386873511
1365491,332.90387851774307
1355275,301.2249907556948
1152106,336.1139102407263
1099823,316.07900096877023
1489999,335.4440528671272
1333839,169.3776996473951
1394740,168.7305427762982
1208062,165.21833907922914
1105498,187.73258954115556
1345238,166.24232959653585
1171401,175.09414981636914
1186923,174.017023645922
1405756,173.61770774540014
1352556,173.3708045042204
1273610,182.17938698732598
1494860,73.603058161055
1469809,71.43246285492911
1289384,68.77468215379953
1440943,75.13207228965331
1455095,73.92222127875004
1356813,74.13452522167094
1435344,65.5029962897539
1250601,62.726606830807064
1388615,71.61660119111208
1245711,69.63385303947419
1063433,167.21109618228814
1035108,168.54175018755961
1352358,164.27933123412515
1074658,165.13837068533815
1499594,353.7121299257905
1056537,279.5469906307593
1255064,164.74322261379208
1421744,168.70032324530624
1109478,168.41494627278274
1146927,167.2607029011171
1309361,53.5443485459202
1466185,119.98671119377713
1061824,67.03688651083334
1151262,101.03589399102677
1319965,65.63788682213173
1140038,123.82759817331723
1483664,119.38677135582817
1104312,54.835362748810034
1218581,55.46574445565711
1351735,62.715495474576706
1004481,122.46696392717718
1479465,108.83373966050922
1396311,108.86384634548773
1349762,144.44632112775147
1045436,99.52315528064632
1147287,126.55799065296404
1136838,129.6928959232287
1326030,122.94232750324663
1198850,122.54414602712919
1312818,109.55860824485141
1452472,176.3277057941684
1035476,172.48776834294114
1264026,165.8993553020394
1339727,166.45711090715406
1214712,164.04675753300344
1160566,179.5665915888463
1010653,193.27370990986324
1229452,185.1650453493614
1176747,181.53007192320771
1310137,187.77577292922564
1303810,86.015327313261
1277815,92.69556274889901
1239684,89.90870891290442
1244622,87.52381649641285
1417395,178.93276522234004
1301940,180.7171416519967
1209454,175.30747467154626
1280610,94.37743742372722
1110072,105.54894141157556
1078717,569.5060956615038
1042405,572.6828834846684
1164413,561.8935098892572
1161731,825.0356871694341
1413059,830.3268243169612
1369957,797.0239294379301
1087168,779.7956577046897
1367814,584.317565667141
1271501,571.8784143566628
1102552,466.8998088891143
1074755,201.6599770004501
1265478,92.51201631542475
1079551,90.95160571537195
1284323,108.77702593432245
1088414,111.5522413754438
1059042,117.86592089917468
1333252,161.58439265613364
1385541,156.06224311339514
1436174,148.33946873849868
1207409,163.33717964047176
1091807,446.4586185055854
1182872,455.7519335538988
1036586,459.7423014173392
1235005,454.41570014646413
1070988,466.8042058924337
1132084,457.5282726041171
1134359,443.59748665831347
1433692,447.7240795728451
1312122,436.44842659877395
1211899,461.33719808330517
1220274,28.46123251011594
1271480,27.829057519504367
1342721,240.52008932466154
1336270,216.7703046122057
1364688,26.679764517394624
1281752,27.07978098496859
1093297,27.98431830489978
1027654,26.409722903907156
1365653,33.611696011122625
1425548,26.0090673163224
1389987,27.87936576231543
1072901,28.583279554312814
1203450,39.04442423327271
1455635,36.92888322115494
1247179,35.226630940750894
1278100,37.32447439533581
1448482,36.54282944359688
1459132,26.09518647880265
1442394,26.803645010839947
1131544,293.62455359610937
1454364,261.3538175261147
1271463,263.3102397721834
1009181,246.0304281281477
1438685,265.72033809794596
1013485,249.68150024923145
1100145,268.6973985075057
1488304,327.5582384129009
1480437,295.5905388229275
1058997,212.81345912170187
1242119,377.44763411494375
1363184,384.27645387093474
1199993,360.970978733628
1497719,364.8548296061347
1027254,700.8098418843936
1033201,1006.5334942995459
1105714,375.1323500001478
1088152,381.38567474965134
1105750,325.3822751080063
1001499,373.601981852825
1445468,80.0803005341515
1442624,81.77597343444684
1497803,78.90297092148774
1208465,84.0591124327896
1088239,97.46091777411685
1120442,98.2365400824196
1399354,101.35985578184987
1180298,94.23279727402635
1471974,94.88410950099626
1013299,98.52052454159492
1420814,40.427569403055166
1451012,38.49522842590711
1035076,40.30200450115197
1161618,44.86792789261705
1443293,103.84204084891063
1071762,85.8219479982494
1489624,41.16877412023577
1436386,42.03876184603398
1396514,38.69773614082364
1039985,37.8529463664309
1458659,100.56573820079964
1328513,90.51765443677037
1470893,99.55006341617845
1278366,98.44011450803298
1117505,100.85757867962627
1395759,102.57723446503496
1118718,102.33388759011547
1412625,104.32589509962045
1047563,132.38089999058053
1178879,102.03632570087196
1432042,24.345043346017928
1099626,24.535251166763153
1184336,24.237461043625427
1239385,22.905324247331368
1367023,23.823535665276967
1220533,24.31161670317191
1268409,23.118010612509334
1409006,67.66730223575502
1365750,37.95003169267507
1155946,57.65506074128376
1077995,89.64391486632381
1453805,53.49699160265965
1368058,52.75222933274034
1145535,38.75974411983337
1467638,32.25082560917522
1401067,32.55313104460133
1196492,134.2860844094971
1153756,103.64469802478406
1257122,31.821860640696244
1204857,30.519540998021196
1048031,32.503682209956914
1456955,29.468724338779744
1381063,36.07581183545395
1277432,43.30786144556966
1099897,42.79177005604239
1250071,46.15427907899585
1463021,45.141836702091354
1353948,48.36246904376102
1033537,77.38549432012769
1486601,79.29240059261976
1174606,74.57780676760095
1463004,48.90100336221922
1383441,45.06900440156421
1132416,46.13807957071664
1486024,91.83256140196718
1475054,137.90058103552673
1480696,166.59350680874033
1392220,183.686403538594
1218477,95.43795000066679
1391805,76.22041552562098
1187958,86.21296500198515
1109561,78.0450708845706
1434574,81.91234781764238
1033891,77.63535238850369
1424493,183.17276146136578
1188565,185.081446943874
1089009,171.3894774766971
1447457,179.29142418995198
1192636,263.64466916757834
1227524,267.19893320856323
1387633,190.69963102882397
1247743,178.90141273840845
1117537,177.81500865385172
1079065,189.11857823605325
1180290,67.75032680383781
1415350,76.73134065065005
1206483,71.72088745295137
1339817,60.342705132377304
1295357,63.82701076681616
1340117,60.64624457749076
1357918,63.38423211042864
1447229,60.2039877774293
1005089,55.74500045443116
1251525,53.963785289025274
1446516,275.60874447740866
1364017,274.1935799782451
1451683,277.7768163026207
1029269,263.58660939973066
1140303,269.20865742718087
1295180,256.5938555090162
1121324,267.5244791201766
1026413,266.8971855044754
1070072,255.4310251892294
1146493,261.1837179047903
1023501,553.1815556580124
1453489,1219.599420662815
1038965,530.3248781466449
1347849,526.8499162440495
1045776,523.4554940272246
1452750,513.1273886571342
1369288,2192.0339437807575
1097299,2217.9743446837856
1288385,569.4065959557779
1075490,560.3881282142247
1276034,25.998573586430336
1335661,24.041255893592588
1263819,21.819709312826486
1307045,21.993226872615793
1023914,21.730480264605198
1438726,19.175702954242038
1056913,199.59753164333736
1056567,162.9615900095597
1323239,148.74983079473154
1466159,160.92306651796338
1333540,164.40911262000066
1282979,158.89752279030824
1338001,171.5932313603023
1334066,198.02068315189277
1454911,201.50388992200942
1096576,126.60678849690079
1342993,62.47048390543616
1055560,65.67183923192397
1107812,61.64894305782189
1267000,96.42638059952472
1163620,66.29132042238096
1062556,57.744872239481964
1029070,60.10602265065172
1035424,73.28670372836456
1039304,70.78923969159767
1355785,66.63007394704218
1269039,299.3614788042845
1472378,287.80546927628853
1484598,288.5738098675158
1422402,295.2156728226296
1398699,293.09472928572376
1143869,283.30474171067345
1347349,299.036439385461
1309756,304.56795632937144
1462779,299.3808549007489
1339369,304.11431354571755
1106482,19.072919728274428
1224475,19.481132756167614
1008740,19.20639063229911
1413584,18.875606026923474
1072859,19.31746938242413
1136158,19.90468311765932
1278807,248.1898062303297
1499074,244.76248991108406
1120923,241.20356999649505
1370620,240.19650997467534
1096435,357.02163363670894
1230201,359.84131751636164
1327424,244.96142576927667
1132325,246.5155829568253
1273416,242.32132819981382
1205384,246.36341694899465
1262956,306.857657838581
1122503,826.7497782612669
1151545,291.08712536825647
1154377,249.03010643278017
1252687,278.1150362235997
1185173,277.44004609720713
1002909,1675.2896519267886
1024663,1669.3158726078111
1394736,226.60214511246272
1427461,286.19872382788134
1093785,250.26492086186195
1066138,256.5037855873337
1006670,253.2192028727103
1163733,247.48126990661981
1154031,246.8956549292379
1266339,240.69373613463677
1403985,250.47904211629168
1467236,260.50361278130663
1263011,252.98514945731642
1392759,259.4335611518153
1149931,66.604546174908
1476644,78.25968911701572
1009485,63.56421232913145
1387837,58.52472268886939
1137052,55.93504432096865
1230372,57.78706028511004
1173501,55.75709719103835
1018139,58.210229394088294
1469771,52.10235115734335
1110475,49.76971021678936
1151876,58.388361781614655
1473267,55.82926191331921
1388450,59.35780118466846
1375965,38.547545433656246
1268579,42.9378762915224
1493246,33.08657258738185
1001078,41.196356157192525
1182492,42.50547903788445
1181111,35.58962063162991
1104288,39.974071212240574
1163574,47.83875948115802
1270201,53.25581389232464
1395431,36.92349858391789
1208254,36.68918538258188
1373525,53.64588573573247
1090212,52.32308321436409
1209604,45.98952851280931
1270455,53.361738615963766
1333274,40.83066535285031
1247242,42.361749224666326
1483471,433.04489246610206
1157862,444.58684736484906
1094134,381.89643290092545
1340562,360.87938230817895
1220718,1212.670778961509
1035762,1271.4144474327625
1005331,388.0309594938823
1144722,403.2381638385071
1375730,1387.2219821537449
1053781,1432.932303602339
1221582,43.2108492729867
1101521,66.67436268052946
1464391,94.0074589430373
1118931,126.68077354065578
1023497,52.429724889909494
1420872,36.150848866198295
1297788,36.96240309121523
1050978,39.6547324839681
1476707,44.18656713648372
1135907,40.23797646434456
1294289,50.370997519102765
1439672,56.9530320841169
1005400,26.801590746619265
1106965,30.153948674763072
1045465,27.43879764225343
1081681,28.050151679877292
1421624,25.348332970984963
1451474,26.78630347384377
1163083,104.52382164542848
1083920,97.6971343581776
1031606,92.1197951336388
1133029,87.82780393928958
1003561,97.64932303021436
1290934,101.83918323632324
1201488,104.1042972735672
1364365,100.47364111797914
1237813,108.16947301167465
1264986,88.75617168678949
1161714,25.019052920916575
1462364,25.729393737638087
1160219,116.53999328118255
1266694,116.14715911235686
1495739,27.067193441174123
1152498,24.148324947310687
1113492,25.47499154935961
1366158,28.234544845338164
1439432,31.17953196936992
1053389,131.72187545141074
1036237,162.40994896536787
1283801,161.3980330773452
1406109,151.29864656811728
1097535,168.65238914814807
1294933,165.01579035248014
1149663,165.09953589269446
1179494,154.47017929063338
1424073,158.56603820603357
1245852,160.63308243154057
1365636,35.16645497988059
1106708,36.44259883218639
1153454,37.75114088686284
1249506,34.212476785704894
1172413,37.821991308157486
1444494,31.76778442788673
1478307,29.925429346871415
1067824,34.51267701901794
1273706,38.181571028506994
1042603,36.46304694759515
1090725,95.82905339661187
1350396,92.21147008570651
1238736,96.88621390949791
1471183,99.63197159264058
1229870,96.41250332708492
1497134,97.66434829851976
1120206,100.52011050720638
1443390,90.50857171010719
1277919,100.30686345904786
1436754,379.34957962183256
1390757,365.14496177157366
1370531,358.73568412265064
1439508,327.55841959159346
1157260,335.3535162605348
1012488,351.720817689417
1453079,360.94670828607934
1049953,375.6997514607499
1015899,369.90912427439747
1068960,366.70657810907767
1428482,46.96761648042875
1493778,46.476296777767274
1084126,44.94899827567545
1166141,46.75962599745584
1059119,46.0056950549332
1344297,44.223195935078536
1172465,44.118397459689426
1192321,44.387524237429574
1015345,43.22062788979783
1359792,44.913819591730245
1389163,221.02058827075908
1002689,223.05516841808614
1280135,221.78739080320275
1228164,219.7341316412188
1068045,318.59401556913457
1068382,344.688493217647
1127032,222.79432789852055
1475728,228.90295044917806
1030230,227.92883079303658
1093409,227.60013229357602
1249587,81.4191999684864
1130025,124.94138219575159
1394076,96.17189410628451
1349917,108.68958562010204
1033575,83.19073847364822
1209870,139.75616110349387
1482022,118.67409719811138
1430894,91.37315592549861
1259982,102.65872748109554
1060557,71.58713861579196
1365049,92.93930155634922
1386676,85.60375579305905
1021036,91.29192915230259
1391925,91.51579222852705
1333552,93.18117977838303
1303490,94.81826539808178
1410175,97.3248725954453
1053503,95.81751771455664
1347240,102.85513359683682
1443123,94.03250643832952
1155221,278.69995974045264
1052491,281.68291147878057
1145651,288.0409206889522
1408518,273.91687635145814
1388157,267.2296114326297
1165523,288.7890125931899
1023502,281.49237697347576
1008440,296.28058137383175
1359692,283.61630677774775
1010337,291.1194926912436
1056526,91.89857635501575
1321568,97.55770091467687
1219292,90.73858169738664
1433307,91.9665739413703
1061618,143.93659014738282
1276246,145.07005209715365
1202816,145.67449671470996
1152981,91.0874311346364
1355233,98.18847190601393
1151463,99.07886656249424
1002763,273.4368336188674
1354095,275.1660257046564
1392836,278.22077116490846
1283010,341.7921564166039
1394082,295.15044104518734
1094935,294.35585481981116
1151706,279.0064919297367
1272083,269.86815777126276
1099221,272.77285228173093
1406384,198.99809320225495
1360566,83.5293084108164
1050703,40.47176725488221
1419040,47.18155615756355
1255087,41.97350161947765
1169109,44.904519568308245
1231535,44.087565291464365
1475079,49.076254935885125
1391392,48.50612332858638
1049233,51.74746131616956
1369730,46.09623889158825
1115309,319.21829232198826
1223995,326.74588265810775
1026616,329.80759021123424
1377442,321.7760548808376
1113981,321.4612909527718
1396513,321.2466557345912
1018206,319.7432476237436
1187527,305.93801959269456
1266277,322.7221285337392
1424653,315.3312825354712
1293173,23.89149864571559
1230491,23.52154539385875
1259128,82.69583416154362
1159755,79.70883233966207
1061646,23.129630150875315
1071202,22.986857169157087
1479720,28.012544905475234
1364919,47.95791229221083
1267877,48.45617772609113
1371429,48.62912587452317
1258322,40.496907894173056
1177282,41.551495798223144
1177106,41.773450755550364
1301531,41.67635541015483
1219857,44.454587510612804
1280093,37.205049331615186
1152242,39.062136897692554
1158925,370.1078743824201
1275715,206.0833501863612
1350790,214.2398757251305
1391141,198.04954636520438
1235746,208.4915972324838
1386957,209.7613841073262
1124751,217.98961982446934
1340094,242.5849066419778
1091113,236.82720738554872
1152565,182.58611594498728
1160226,428.3534336541367
1390427,434.78528478552454
1493066,429.3244426154777
1484452,449.5565396911912
1228658,1127.8850898002522
1261892,759.4418448129026
1248921,415.5720136090137
1117788,424.9351303182155
1297961,378.25543026360356
1123998,393.444646259526
1075943,31.092865261870607
1096442,34.00364901178499
1142841,41.364431099346426
1291558,54.004958570357786
1176446,59.880386446720074
1483366,41.29607161362349
1455302,39.32172789420329
1166094,40.1531474194295
1007265,48.390725509726515
1070372,40.91738813242225
1169445,39.84702512947315
1004578,35.3581534130752
1179600,36.64372880374982
1308774,39.128712167832376
1302648,81.63689160798859
1319128,71.8165901012089
1088656,36.76645795605642
1299376,34.7896386781093
1292193,34.81679868992028
1305988,35.21687497251093
1111122,35.59790659163534
1152573,37.53599115100478
1139647,41.72538046874784
1194544,38.9459745736113
1473726,53.14746188360617
1357020,39.384262822709715
1226117,26.877024177401736
1018768,27.732534071678348
1259325,26.00654734487426
1497891,25.978344936490927
1312971,25.491251413740738
1242304,25.300454654358187
1358481,24.608875384092116
1252129,31.81907270992854
1234652,45.772660549061875
1006772,33.05017410350845
1335737,21.520703066101436
1082713,47.78882657383607
1011159,37.74607259391378
1483750,20.68658550005778
1279331,27.529341512145066
1285467,40.90775764679388
1239556,41.675537950279704
1177527,147.44261206179675
1497342,147.56635327156027
1479242,39.56863434196146
1457016,40.62583155224359
1113685,37.44765895786098
1043169,46.37879749655673
1208467,48.95374867636548
1048369,88.00139994834441
1125626,94.17700388452738
1261246,93.61939881535761
1404288,93.9625917496487
1291939,149.9429618180689
1470656,153.41359894727978
1454603,135.49394729955745
1499149,93.115094212991
1279653,88.1752582998436
1259804,89.47590127428965
1330889,56.271795465207035
1456783,94.19044581422023
1451338,108.3921051969958
1455484,146.8161609850382
1463806,73.4517311972802
1293785,52.185083841918264
1092809,53.93823621249395
1255924,52.380410426920726
1254131,54.03631257562384
1288768,50.1345312815873
1236684,146.3291329790592
1159256,138.2842716880387
1046393,139.49533610348604
1144740,136.10834703794325
1387143,241.51463354123408
1376447,185.36724874409322
1090955,138.78185303548642
1367945,127.64841408538024
1057981,128.89718480835472
1297433,132.90931230068654
1064848,121.47133134153349
1323764,117.55692706581677
1020465,125.79727098001943
1332048,95.60874205456399
1089745,108.2078910180182
1310777,101.81939546613054
1455214,95.15178206833535
1189682,95.89544091437256
1027016,81.64374843949153
1191829,80.12487272802731
1112122,265.99764167270337
1479265,262.9600158493432
1126587,259.447681132984
1195982,257.2240735988861
1314692,265.1544206821366
1493689,245.38843475167982
1039169,257.2162139388333
1401014,241.8948658200588
1049366,269.3031798900175
1442356,243.38649121567485
1344308,386.4429772793952
1057310,830.8926060344465
1450163,385.00590512983285
1249769,391.3240236110815
1328737,382.70554567236076
1358230,401.32878342606506
1245395,957.6202892865687
1227902,869.7006914551738
1430287,375.34774047412157
1058569,375.9945776536605
1492697,24.21653927351843
1056546,21.639275447862612
1204210,22.688834291158084
1224718,19.897026649630618
1053778,19.974539867689217
1030896,19.73621549695813
1088431,17.328227158131604
1032604,144.10306142301573
1195179,87.78648705533354
1441260,82.45879512930951
1454430,100.96738753980425
1044544,99.33238796384708
1203407,97.72720509238975
1292029,109.97475416585314
1222883,118.85672710048114
1037300,130.25943452570095
1221223,75.56537810192397
1462723,122.04504715227174
1160081,119.91972123718053
1008310,132.3531198094567
1221080,136.7975477925461
1059966,129.3649431712111
1242487,118.94062339200785
1421837,116.70416172916939
1057534,133.98840145849306
1323943,141.5765340905814
1064030,129.49260526116436
1498348,478.60862445154714
1305194,445.9799643597912
1124507,473.54469607508116
1348574,456.4812101267667
1265021,466.0403847240709
1134259,446.8061616397959
1124696,451.4487250894254
1475116,452.72930107930335
1214823,479.18164206883546
1395004,445.9308946001291
1238037,20.821199531677603
1397517,20.072254691242556
1160121,20.574858063228895
1111558,20.025846517577456
1466321,19.666980281432977
1138171,19.613055252945383
1014190,19.027641330420135
1038757,239.32977970301556
1263194,233.52035481801738
1473297,231.1210299019755
1196301,232.30692289203674
1263791,394.92341797133844
1459846,319.25392322681415
1470758,233.89302367300303
1038905,238.73986725099806
1373055,237.05141570432068
1408796,234.63588210431755
1021287,226.1296786279297
1362049,565.2167260385626
1305031,209.19695566565412
1152312,174.52139742806912
1182144,198.00848095838774
1495363,198.96334646633946
1424798,832.7875125251488
1166644,837.9905258777873
1437121,277.71788777248423
1336858,198.08894546983976
1452469,271.2487893355182
1033949,263.7195943957121
1049040,271.04144704204543
1323615,266.7253577010183
1204818,262.34509059907145
1250170,262.16989367735425
1433375,272.63818119498393
1227077,250.02813940275132
1348980,266.83661984513236
1206710,260.19801730162413
1361864,105.63582513103836
1302647,102.15759229156922
1441050,113.12864209532064
1144575,86.82764284392559
1190084,87.26733728522078
1341158,86.72744932442706
1462124,87.50427171055756
1360840,81.3604276040091
1181465,75.1864955198488
1057569,79.14359011353271
1057633,52.60205214219626
1075114,41.53052249092738
1055398,49.18122016298089
1333295,34.373032761205685
1218491,38.967813164264726
1484322,28.912726116814195
1151767,35.0017805689441
1379516,36.323139112432884
1093013,31.511223823270953
1131842,32.93940493583422
1379192,32.36803210150995
1082679,36.14365320425461
1152188,27.96802090132705
1112827,26.754796902595572
1432923,38.95250341078998
1327449,29.146253743674528
1131015,37.37757550990519
1058774,27.803873415042226
1031584,28.81516952030294
1295532,318.9446586988042
1314481,311.5865247337388
1312378,281.34885747674565
1121476,327.09396871364135
1452533,913.9243398282198
1151293,908.7637807439008
1048430,316.62454152484173
1078682,307.40387703517297
1174467,950.4359954064095
1076674,835.1780276184336
1054235,27.58554183358966
1438311,45.684918167959154
1057232,55.43875086879748
1320833,76.22534049343665
1369479,47.697437384506124
1006298,29.626946976556013
1064762,29.579666720164937
1129316,27.392247843300304
1035694,34.718100499575165
1470238,51.7550511529637
1083401,43.68188412406648
1370288,47.53175110858862
1305756,25.167557860221173
1334411,29.480240247111514
1489347,30.2871020351898
1394547,26.102333389192125
1031100,25.98740682214193
1046296,24.775601435815183
1405738,25.095781127837736
1070227,65.36524069619671
1125353,67.13181337143467
1283683,63.283354923324
1170077,70.983590324327
1321401,70.99335125584449
1013138,72.48281715810072
1488317,68.39969874511894
1380337,70.80275601180794
1277314,75.6043157819925
1442299,61.29570816410637
1393959,25.174100248646692
1251204,124.89239018154382
1297987,108.91481643926484
1176123,25.24097647540181
1053426,26.966634374761938
1362188,26.115399285391337
1472327,32.011202461116135
1206366,32.68125326108689
1257964,82.91895339099618
1480277,100.51221417533365
1465217,102.44264369292311
1284838,101.50325783115714
1319585,104.01950992105746
1034750,102.79252461828725
1053349,96.3935478107667
1038291,97.26871504669089
1435821,97.13766073367007
1307291,92.89217647004808
1027398,38.921062294110456
1282035,34.18541328646878
1302999,40.21077640123384
1344130,35.05078866850849
1482823,34.38209179595921
1054413,34.84549829540828
1060287,34.841485507559575
1053202,39.94631342166843
1107001,35.70606813002189
1260188,148.3788700089475
1389884,148.14619236555473
1011812,161.20474989304586
1035060,162.18992461351763
1225651,147.09130656300593
1269716,154.89841175453347
1240478,157.34032243677456
1062248,160.3822116370989
1457291,158.962734341436
1286949,160.27831253065196
1113433,223.29042432570097
1102829,222.7646113179196
1427631,209.27442556727138
1090565,226.71079903178102
1300353,214.08354193057968
1308012,218.18153180651913
1209309,211.78301048009374
1003753,220.3930365320803
1377975,220.19856552903676
1173009,233.83735131009684
1125362,57.620666442358164
1089147,55.661965694975564
1032271,57.836403626719836
1304946,58.975664552430054
1313934,78.16742040556579
1420456,51.56419189323153
1176492,54.25666714125029
1353610,53.1809344718103
1089484,53.98180225557331
1072876,169.48973428001895
1453728,161.94819113081127
1002461,162.30018166032926
1125670,163.3937709836117
1229468,279.9604349404273
1347887,233.9637684765074
1251976,156.4114688110151
1467138,167.34472268897983
1469634,172.63830951409417
1126946,163.62228374803183
1142560,44.971189455480086
1034126,47.83995612003716
1405173,34.494585404821
1264903,60.04480184375694
1116430,47.373885570342125
1118886,57.49927325331729
1452755,50.1167791821955
1191468,45.77979121591239
1043523,40.18574513380328
1106934,152.36255643776136
1232746,132.14368582422054
1150178,149.51650573239218
1464884,157.63642194974818
1454215,152.49399597075657
1276479,143.56316836770955
1157583,148.95715831779182
1435668,149.7945461765707
1136999,160.11745765908515
1287425,140.9637587895356
1111884,230.89793096817235
1387039,218.64980522100885
1463169,267.23539772354667
1083258,231.115435118001
1490887,221.65668009039388
1006545,220.3392846961801
1400409,226.46837883138954
1240207,221.51029372285763
1227620,222.1274881214616
1060282,234.1595381394444
1212298,222.14640883803236
1324089,221.16190323129427
1160616,230.45902918317725
1125254,210.77860608257797
1367408,333.58346414463625
1164080,319.5797940528527
1095594,312.11031062180894
1441231,217.25941933324717
1170969,232.45969721127912
1139622,216.84846573975057
1026791,255.7804635645349
1350098,257.7881826813186
1405296,265.5526682651736
1019197,307.24430351967345
1440115,296.01960543737863
1130244,284.218924434048
1154927,280.8493539041528
1240618,240.21635112719557
1454523,244.95299703779446
1127908,181.15274183369007
1137267,163.18104528670258
1432625,81.97460266885906
1090433,91.88472248549958
1173379,101.28901958034697
1020333,100.15920795020793
1261895,97.26405820080774
1356790,102.64517734105199
1484671,105.03709826936877
1228708,115.67187708154344
1324032,107.33882578556714
1103003,395.67323141908224
1430610,385.1198642123867
1195267,387.00232698023
1236706,385.40541064695793
1340005,377.72578753720774
1217303,373.1923370058772
1363159,382.23441173040226
1364616,365.2053954590741
1429146,375.1906938914318
1464202,383.38870572040094
1068354,35.30205210745927
1005203,34.82044233534382
1414175,128.0101427870619
1481232,114.03481592970542
1129914,35.18499045886898
1238863,35.91046130575444
1118582,35.339120799785775
1250962,43.3557839574615
1371087,45.85509307915172
1061066,126.55490064915027
1075569,124.58817985924124
1396314,115.00859294385555
1126504,101.3518823000267
1021878,100.93523845410235
1483622,102.68153273064644
1166168,102.45408925697768
1461237,100.84749067814789
1086120,90.79915683416573
1232933,95.16654507185795
1317953,449.69080018794716
1153701,450.9144723759407
1457380,446.12442582127153
1177992,348.1933394701499
1243007,415.82493906005664
1132306,457.3994310918655
1102349,442.90418657995286
1332886,504.226606304638
1425258,509.16715319246634
1268577,282.6225101953375
1234680,710.978598166569
1047888,704.468734715689
1034989,657.8933985719243
1205178,681.1739220135977
1210375,1230.596248330022
1451900,1216.3127219448634
1444837,658.8875050930075
1427314,635.8376705528984
1151744,569.7931406285638
1013929,623.8509878071814
1302552,195.42524032345463
